Currency,Current_Rate,7_Day_Prediction,30_Day_Prediction,90_Day_Prediction
ALGERIAN DINAR   (DZD),107.25,107.59,106.49,107.76
Australian dollar   (AUD),0.72,0.72,0.72,0.71
Bahrain dinar   (BHD),0.38,0.38,0.38,0.38
BOLIVAR FUERTE   (VEF),6.28,6.28,6.29,6.31
Botswana pula   (BWP),0.09,0.09,0.09,0.09
Brazilian real   (BRL),3.98,3.99,3.93,4.04
Brunei dollar   (BND),1.4,1.4,1.39,1.4
Canadian dollar   (CAD),1.37,1.37,1.36,1.37
Chilean peso   (CLP),694.36,694.78,701.26,709.26
Chinese yuan   (CNY),6.53,6.53,6.52,6.52
Colombian peso   (COP),3329.08,3331.41,3447.41,3508.36
Czech koruna   (CZK),24.56,24.58,24.41,24.64
Danish krone   (DKK),6.78,6.78,6.72,6.76
euro   (EUR),1.1,1.1,1.11,1.1
Hungarian forint   (HUF),280.61,281.06,279.86,282.59
Icelandic krona   (ISK),129.11,129.07,128.24,128.63
Indian rupee   (INR),68.63,68.75,68.84,69.77
Indonesian rupiah   (IDR),13423.8,13434.02,13485.31,13658.89
Iranian rial   (IRR),30191.4,30272.69,30699.94,31795.59
Israeli new sheqel   (ILS),3.91,3.91,3.9,3.91
Japanese yen   (JPY),112.41,112.8,114.87,116.01
Kazakhstani tenge   (KZT),349.9,351.33,354.13,364.25
Korean won   (KRW),1233.76,1234.11,1219.1,1222.33
Kuwaiti dinar   (KWD),0.3,0.3,0.3,0.3
Libyan dinar   (LYD),1.93,1.93,1.93,1.93
Malaysian ringgit   (MYR),4.22,4.22,4.13,4.17
Mauritian rupee   (MUR),35.61,35.64,35.62,35.76
Mexican peso   (MXN),18.22,18.24,18.56,18.81
Nepalese rupee   (NPR),109.72,109.91,110.06,111.55
New Zealand dollar   (NZD),0.67,0.67,0.67,0.66
Norwegian krone   (NOK),8.65,8.66,8.59,8.7
NUEVO SOL   (PEN),3.5,3.5,3.52,3.55
Pakistani rupee   (PKR),104.74,104.79,104.77,105.43
PESO URUGUAYO   (UYU),31.93,31.99,31.99,32.48
PHILIPPINE PESO   (PHP),47.64,47.66,47.72,47.83
Polish zloty   (PLN),3.96,3.96,3.96,4
Qatar riyal   (QAR),3.64,3.64,3.64,3.64
rial Omani   (OMR),0.38,0.38,0.38,0.38
Russian ruble   (RUB),76.43,76.22,75.59,76.38
Saudi Arabian riyal   (SAR),3.75,3.75,3.75,3.75
Singapore dollar   (SGD),1.4,1.4,1.4,1.4
South African rand   (ZAR),15.43,15.51,15.72,16.15
Sri Lanka rupee   (LKR),143.91,144.01,144.31,145.54
Swedish krona   (SEK),8.48,8.49,8.46,8.52
Swiss franc   (CHF),0.99,0.99,0.99,1
Thai baht   (THB),35.7,35.71,35.36,35.52
Trinidad and Tobago dollar   (TTD),6.51,6.51,6.49,6.5
TUNISIAN DINAR   (TND),2.03,2.03,2.03,2.05
U.A.E. dirham   (AED),3.67,3.67,3.67,3.67
U.K. pound sterling   (GBP),1.4,1.4,1.43,1.42
U.S. dollar   (USD),1,1,1,1
