family,vgood,sep_nov,cluster_id,at,country_code,mar_may,visa_req,friend,poor,solo,business,couple,jun_aug,allowed_stay,excellent,dt,dec_feb,country,average,terrible,_id
0.13,-0.03,1.11,14,"[u'Nature & Wildlife Areas', u'National Parks', u'Parks', u'Points of Interest & Landmarks', u'Historic Sites']",ZWE,-1.24,Visa on arrival,0.76,-0.68,-0.83,-1.4,1.33,0.85,3 months,1.94,"[0.13720219186556334, 0.0037901973563552647, 0.09591325374261457, 0.1549555327661565, 0.23691944949073118, 0.11901001586072389, 0.0, 0.07029532807651526, 0.14941155390152544, 0.03250247693981457]",-0.72,Zimbabwe,-0.54,-0.69,56e21c201059e9f2c78e4ead
-0.21,0.14,1.41,1,"[u'Nature & Wildlife Areas', u'National Parks', u'Bodies of Water', u'Specialty Museums', u'Parks']",ZMB,-1.37,Visa on arrival,0.57,-0.79,-0.57,-1.36,1.57,-0.28,"90 days (exact period determined on arrival, later extendable free of charge)",1.88,"[0.022326438046498927, 0.00013007398118518212, 0.1574912616836421, 0.20489937287093757, 0.20326814439333246, 0.061090905284309084, 0.010540163562944587, 0.12941384009372517, 0.1346207228691563, 0.07621907721426857]",0.23,Zambia,-0.44,-0.79,56e21c201059e9f2c78e4eae
-1.03,-0.13,0.97,7,"[u'Religious Sites', u'Points of Interest & Landmarks', u'Beaches', u'Historic Sites', u'Ancient Ruins']",YEM,-1.11,Visa required,1.75,-0.63,0.45,-0.51,-0.66,-0.88,,1.96,"[0.26259237734950414, 0.0, 0.0, 0.6127392854373513, 0.0, 0.0, 0.0, 0.12466833721314456, 0.0, 0.0]",1.03,Yemen,-0.54,-0.66,56e21c201059e9f2c78e4eaf
-0.18,0.88,0.07,16,"[u'Historic Sites', u'Bodies of Water', u'History Museums', u'Points of Interest & Landmarks', u'Religious Sites']",VNM,-0.89,Visa required,0.25,-0.93,-0.56,-1.25,1.74,-0.79,,1.48,"[0.08179450315965009, 0.03611375809722352, 0.19153913032178985, 0.2825083205009209, 0.006284230307649303, 0.14472581049009842, 0.014662385181285714, 0.029370340325101364, 0.18190308548043807, 0.031098436135842726]",1.61,Vietnam,-0.44,-0.99,56e21c201059e9f2c78e4eb0
1.08,0.29,0.32,13,"[u'Beaches', u'Points of Interest & Landmarks', u'Islands', u'Bodies of Water', u'National Parks']",VEN,-1.54,Visa required,0.07,-0.8,-1.07,-1.2,1.12,-0.01,,1.83,"[0.1320486548833384, 0.1111111111111111, 0.14697351296178893, 0.1289905833721872, 0.0, 0.0643336398506858, 0.1217786665342018, 0.08779956488103027, 0.19027297071010218, 0.01669129569555433]",1.23,Venezuela,-0.49,-0.83,56e21c201059e9f2c78e4eb1
0.19,-0.06,1.23,1,"[u'Points of Interest & Landmarks', u'Religious Sites', u'Specialty Museums', u'Monuments & Statues', u'Historic Sites']",VAT,-1.31,Visa not required,0.05,-0.67,-0.77,-1.19,1.72,0.66,,1.95,"[0.016107900252258278, 0.009409846228217994, 0.01795387322919578, 0.6536497807830218, 0.0010743621465390482, 0.023220574097823906, 0.07241081262283158, 0.12928638284350766, 0.07688646779660398, 0.0]",-0.58,Vatican City,-0.52,-0.69,56e21c201059e9f2c78e4eb2
-0.89,0.36,1.55,4,"[u'Points of Interest & Landmarks', u'Religious Sites', u'Architectural Buildings', u'Ancient Ruins', u'Historic Sites']",UZB,-0.36,Visa required,1.55,-0.82,0.2,-1.26,0.41,0.03,,1.8,"[0.07721471200074605, 0.00504637765071115, 0.032361175125419014, 0.3861353776918655, 0.0, 0.13175650284580448, 0.04135099333617425, 0.10892634985826043, 0.07954018385663562, 0.1376683276343835]",-1.22,Uzbekistan,-0.5,-0.84,56e21c201059e9f2c78e4eb3
0.37,0.86,-0.04,13,"[u'Points of Interest & Landmarks', u'Art Museums', u'Bridges', u'Beaches', u'Neighborhoods']",URY,-1.13,Visa not required,0.12,-0.91,-0.88,-1.22,1.61,-0.42,3 months,1.51,"[0.05841834857342142, 0.05415673618562039, 0.035962296575148815, 0.25882556744181073, 0.01010788967885604, 0.2510712822966978, 0.022453534157135375, 0.1129619465518272, 0.1142127193216637, 0.0818296792178185]",1.59,Uruguay,-0.51,-0.94,56e21c201059e9f2c78e4eb4
0.76,-0.02,0.53,3,"[u'Art Museums', u'Theater & Performances', u'Historic Sites', u'Specialty Museums', u'History Museums']",GBR,-1.23,Visa not required,0.16,-0.67,-0.84,-1.4,1.32,1.34,6 months,1.94,"[0.015403914095175985, 0.0, 0.1253627913095375, 0.389885028903889, 0.0793933428390911, 0.01628968036006944, 0.05107845550197852, 0.1994860594493069, 0.12119743878443823, 0.001903288756513261]",-0.64,United Kingdom,-0.56,-0.68,56e21c201059e9f2c78e4eb5
0.9,0.24,0.26,2,"[u'Points of Interest & Landmarks', u'Shopping Malls', u'Architectural Buildings', u'Water Parks', u'Religious Sites']",ARE,-0.69,Visa on arrival,-0.05,-0.78,-1.1,-1.09,1.34,-1.08,30 days,1.85,"[0.1374935368165815, 0.08298897241820384, 0.21824779227796925, 0.18232276227145253, 0.07103646751112679, 0.0969256962740302, 0.01151726286873898, 0.027057386772873816, 0.11671273749904483, 0.05569738528997825]",1.51,United Arab Emirates,-0.51,-0.81,56e21c201059e9f2c78e4eb6
0.18,0.01,0.94,14,"[u'Points of Interest & Landmarks', u'Specialty Museums', u'Religious Sites', u'Operas', u'Theaters']",UKR,-1.22,Visa not required,1.03,-0.69,-0.58,-1.62,0.99,1.03,90 days within 180 days,1.93,"[0.09443486085771896, 0.0, 0.008640888820700687, 0.342953322996967, 0.0, 0.23949400211739785, 0.1260982054918377, 0.052603406619922896, 0.11537337068516243, 0.02040194241029237]",-0.75,Ukraine,-0.54,-0.71,56e21c201059e9f2c78e4eb7
-0.72,0.49,0.4,12,"[u'National Parks', u'Nature & Wildlife Areas', u'Points of Interest & Landmarks', u'Historic Sites', u'Waterfalls']",UGA,-1.72,Visa on arrival,1.64,-0.87,-0.38,-1.14,0.6,0.78,Determined at the port of entry,1.72,"[0.14086045330214303, 0.003370350961652781, 0.10685036628604516, 0.3869959680573059, 0.06830792811534185, 0.029735673681893632, 0.0, 0.034872213804982, 0.22541450083665082, 0.0035925449539847966]",0.54,Uganda,-0.41,-0.93,56e21c201059e9f2c78e4eb8
-1.78,0.8,1.72,7,"[u'Points of Interest & Landmarks', u'Ancient Ruins', u'Churches & Cathedrals', u'Historic Sites', u'History Museums']",TKM,-0.68,Visa required,1.25,-1.03,0.28,-0.17,0.41,-0.4,,1.45,"[0.0, 0.05026950736177061, 0.0, 0.6537197345999833, 0.0, 0.0, 0.0621246622927252, 0.0, 0.012946932066683401, 0.2209391636788375]",-0.64,Turkmenistan,-0.14,-1.09,56e21c201059e9f2c78e4eb9
0.05,0.13,1.18,1,"[u'Ancient Ruins', u'Historic Sites', u'History Museums', u'Architectural Buildings', u'Religious Sites']",TUR,-0.76,eVisa,0.36,-0.73,-0.8,-1.24,1.64,0.77,3 months,1.89,"[0.05341312901002788, 0.01340485308553895, 0.16903330647510578, 0.3567533696239757, 0.0, 0.06956153282056524, 0.020899771476698786, 0.13864710407652164, 0.16516167973883758, 0.013125253692728394]",-1.2,Turkey,-0.55,-0.75,56e21c201059e9f2c78e4eba
0.69,0.96,0.57,3,"[u'Points of Interest & Landmarks', u'Ancient Ruins', u'Specialty Museums', u'Historic Sites', u'Religious Sites']",TUN,-0.48,Visa not required,-0.07,-1.0,-0.84,-1.27,1.49,1.27,4 months,1.37,"[0.0, 0.02696174005973378, 0.10825979714355108, 0.2570708428742289, 0.0, 0.11160798293937642, 0.0, 0.2617008172399414, 0.047215841583808954, 0.18718297815935947]",-1.35,Tunisia,-0.25,-1.08,56e21c201059e9f2c78e4ebb
0.64,0.77,-0.93,5,"[u'Beaches', u'Nature & Wildlife Areas', u'Bodies of Water', u'History Museums', u'Missions']",TTO,-0.56,Visa not required,0.49,-0.9,-1.15,-1.23,1.24,-0.18,90 days,1.57,"[0.09042873224317491, 0.19625052170338103, 0.17231814969765807, 0.23944753705562663, 0.07757112534005732, 0.034595096795647824, 0.005068646637638057, 0.017750645095234583, 0.1278755775255575, 0.03869396790602406]",1.67,Trinidad and Tobago,-0.49,-0.95,56e21c201059e9f2c78e4ebc
-0.43,1.23,-0.31,,"[u'Historic Sites', u'National Parks', u'Flea & Street Markets', u'Points of Interest & Landmarks', u'History Museums']",TGO,-0.45,Visa on arrival,1.62,-1.23,0.64,-0.69,-1.14,-0.93,7 days,0.62,,1.69,Togo,0.53,-1.14,56e21c201059e9f2c78e4ebd
-0.08,0.58,-0.07,16,"[u'Religious Sites', u'Points of Interest & Landmarks', u'Nature & Wildlife Areas', u'Bodies of Water', u'Historic Sites']",THA,-1.07,Visa not required,0.15,-0.86,-0.53,-1.28,1.74,-0.47,"30 days, extendable once",1.69,"[0.08863896013343074, 0.002663651077894246, 0.1923227641244912, 0.31578323770586975, 0.01850892444906568, 0.08792274040541155, 0.01109271506104997, 0.041559530580323564, 0.18854000972260201, 0.05296746673986118]",1.62,Thailand,-0.52,-0.89,56e21c201059e9f2c78e4ebe
-0.11,0.24,0.9,8,"[u'National Parks', u'Beaches', u'Nature & Wildlife Areas', u'Geologic Formations', u'Islands']",TZA,-1.66,Visa on arrival,0.69,-0.79,-0.74,-1.33,1.48,0.11,,1.84,"[0.05852701274024599, 0.09803521173389003, 0.2620887402346014, 0.16255941199424687, 0.18107301973284212, 0.03378962039910074, 0.0222712454619031, 0.050133038052840785, 0.05555705576854441, 0.07596564388178455]",0.65,Tanzania,-0.43,-0.86,56e21c201059e9f2c78e4ebf
-1.27,0.79,0.7,7,"[u'Points of Interest & Landmarks', u'Bodies of Water', u'Parks', u'Nature & Wildlife Areas', u'History Museums']",TJK,-1.36,Visa on arrival,1.58,-0.96,0.21,0.34,-0.86,1.18,45 days,1.5,"[0.16666666666666666, 0.0, 0.0, 0.23496213934891766, 0.12141461043166385, 0.001206744845547316, 0.0, 0.1575759919424317, 0.1436232502194185, 0.17455059654535432]",-0.52,Tajikistan,-0.27,-1.06,56e21c201059e9f2c78e4ec0
1.17,1.17,0.79,9,"[u'Points of Interest & Landmarks', u'National Parks', u'Religious Sites', u'Parks', u'Specialty Museums']",TWN,-1.23,Visa not required,0.69,-1.0,-0.56,-1.65,0.34,-0.72,90 days,1.18,"[0.07254444517093607, 0.010883535199570313, 0.1139111973910382, 0.181366854170983, 0.0511120526045124, 0.09371494724804719, 0.032407546490590494, 0.10495381031326484, 0.2682111196111918, 0.07089449179986564]",1.16,Taiwan,-0.28,-1.07,56e21c201059e9f2c78e4ec1
-0.4,0.01,1.23,4,"[u'Historic Sites', u'Religious Sites', u'Ancient Ruins', u'Castles', u'Neighborhoods']",SYR,-1.23,Visa required,1.87,-0.67,-0.45,-1.07,0.06,-0.69,,1.93,"[0.0, 0.012023272425684255, 0.0, 0.7918083660247391, 0.0, 0.1961683615495766, 0.0, 0.0, 0.0, 0.0]",0.69,Syria,-0.57,-0.7,56e21c201059e9f2c78e4ec2
0.4,0.17,0.61,3,"[u'Mountains', u'Scenic Railroads', u'Bodies of Water', u'Neighborhoods', u'Ski & Snowboard Areas']",CHE,-1.26,Visa not required,-0.03,-0.73,-0.81,-1.21,1.65,1.28,90 days within 180 days in the Schengen area,1.88,"[0.06209795722897715, 0.0007432578654145566, 0.258109100528705, 0.10245742227660841, 0.0, 0.1525749792496924, 0.0007845533368965514, 0.04136237307189898, 0.3732839970822434, 0.008586359359563549]",-0.63,Switzerland,-0.6,-0.73,56e21c201059e9f2c78e4ec3
0.19,0.45,0.25,3,"[u'Parks', u'Specialty Museums', u'Islands', u'Points of Interest & Landmarks', u'Historic Walking Areas']",SWE,-1.07,Visa not required,0.26,-0.81,-0.81,-1.26,1.62,1.52,90 days within 180 days in the Schengen area,1.77,"[0.25387935771927145, 0.002288548377625403, 0.1006276645831895, 0.15414566277598898, 0.062327390309151964, 0.21788680113643596, 0.001512427473253451, 0.08365282897164869, 0.07437270820038125, 0.049306610453053325]",-0.7,Sweden,-0.57,-0.84,56e21c201059e9f2c78e4ec4
0.15,1.17,0.43,8,"[u'Nature & Wildlife Areas', u'Flea & Street Markets', u'Mountains', u'Hiking Trails', u'Art Galleries']",SWZ,-1.72,Visa not required,0.46,-0.92,-0.99,-1.17,1.55,0.78,"30 days, extendable up to 60 days",1.21,"[0.0, 0.0, 0.010504113736689146, 0.0, 0.0, 0.12881476282941556, 0.0, 0.38980692105156045, 0.0, 0.4708742023823349]",0.5,Swaziland,-0.37,-1.09,56e21c201059e9f2c78e4ec5
-0.46,1.1,0.87,13,"[u'Points of Interest & Landmarks', u'Specialty Museums', u'Nature & Wildlife Areas', u'Parks', u'Historic Sites']",SUR,-0.73,Visa on arrival !Tourist Card on arrival,0.98,-1.0,-0.4,-1.41,1.29,-1.23,90 days,1.17,"[0.12917113063856955, 0.036497525566643846, 0.19534312903021733, 0.37829682683214255, 0.0, 0.05649390352539832, 0.0, 0.06135084172751572, 0.14284664267951264, 0.0]",1.09,Suriname,-0.07,-1.19,56e21c201059e9f2c78e4ec6
-1.48,0.87,-0.54,10,"[u'Ancient Ruins', u'Religious Sites', u'Historic Sites', u'History Museums', u'Shopping Malls']",SDN,-0.64,Visa required,1.65,-0.91,0.13,-0.23,-0.07,-0.56,,1.38,"[0.16444367539156682, 0.0, 0.0, 0.12388900910728023, 0.0, 0.259765600045931, 0.16666666666666666, 0.20944432422605308, 0.07579072456250217, 0.0]",1.73,Sudan,-0.12,-1.23,56e21c201059e9f2c78e4ec7
0.05,0.55,-0.25,16,"[u'Religious Sites', u'Points of Interest & Landmarks', u'Historic Sites', u'National Parks', u'Beaches']",LKA,-0.71,Electronic Travel Authorization,0.05,-0.85,-0.71,-1.16,1.77,-0.74,30 days,1.71,"[0.018631699280364566, 0.05005494829821699, 0.13057270114054767, 0.2432074993023854, 0.017575934402730562, 0.07490697669098996, 0.022184095875719838, 0.043354657368430076, 0.37806805275660965, 0.021443434884005325]",1.7,Sri Lanka,-0.51,-0.9,56e21c201059e9f2c78e4ec8
0.28,0.07,1.19,1,"[u'Architectural Buildings', u'Religious Sites', u'Historic Sites', u'Points of Interest & Landmarks', u'Specialty Museums']",ESP,-1.3,Visa not required,0.11,-0.7,-0.85,-1.2,1.66,0.72,90 days within 180 days in the Schengen area,1.92,"[0.08456917918934424, 0.030197904357141186, 0.0879666071465068, 0.40945338863820885, 0.030218726176193263, 0.12215812583705009, 0.009713307076272049, 0.14916043751756577, 0.05278665105066328, 0.023775673011054474]",-0.62,Spain,-0.57,-0.71,56e21c201059e9f2c78e4ec9
0.37,1.01,1.61,4,"[u'Parks', u'Points of Interest & Landmarks', u'History Museums', u'National Parks', u'Religious Sites']",KOR,-1.11,Visa not required,1.38,-0.96,-0.5,-1.61,0.36,-0.42,,1.37,"[0.11764922191839776, 0.03634209187514468, 0.09544808935645191, 0.12569033487129555, 0.00020998592877254782, 0.17374539976886927, 0.030288277743752715, 0.05325707359805199, 0.27793214511042647, 0.08943737982883705]",-0.07,South Korea,-0.42,-1.0,56e21c201059e9f2c78e4eca
0.06,0.16,0.26,2,"[u'Nature & Wildlife Areas', u'Mountains', u'National Parks', u'Beaches', u'Scenic Drives']",ZAF,-0.54,Visa not required,0.29,-0.73,-0.91,-1.13,1.68,-1.2,90 days,1.89,"[0.06393767058526839, 0.08630386168162077, 0.09927904192119609, 0.07637448252456906, 0.1391042490624314, 0.041428170536820325, 0.0363705050064955, 0.04559923422672448, 0.4103263412882296, 0.0012764431666442678]",1.48,South Africa,-0.58,-0.74,56e21c201059e9f2c78e4ecb
-0.27,-0.04,-0.5,,"[u'Religious Sites', u'Other Outdoor Activities', u'Shopping Malls', u'Flea & Street Markets', u'Churches & Cathedrals']",SOM,-0.72,Visa on arrival,1.07,-0.58,-0.27,-1.6,1.07,-0.5,30 days,1.94,,1.72,Somalia,-0.58,-0.75,56e21c201059e9f2c78e4ecc
-0.2,1.01,0.84,1,"[u'Points of Interest & Landmarks', u'Castles', u'Historic Sites', u'Religious Sites', u'Parks']",SVK,-1.56,Visa not required,0.49,-0.97,-0.69,-1.24,1.64,0.91,90 days within 180 days in the Schengen area,1.35,"[0.09861300335096619, 8.423599362936676e-05, 0.021377623279088626, 0.3285051821146715, 0.0, 0.19348381408021234, 0.028749862424708388, 0.06795564497112734, 0.21295477891663833, 0.04827585486895792]",-0.19,Slovakia,-0.35,-1.04,56e21c201059e9f2c78e4ecd
0.62,0.52,0.64,13,"[u'Parks', u'Gardens', u'Observation Decks & Towers', u'History Museums', u'Points of Interest & Landmarks']",SGP,-1.5,Visa not required,-0.19,-0.84,-0.78,-1.23,1.57,-0.27,90 days,1.72,"[0.16686941226284588, 0.004176438445313935, 0.1553148726676537, 0.09946000333704336, 0.05710800619531904, 0.13734857429999273, 0.062459908266007724, 0.07619571589215057, 0.20051401285383325, 0.040553055779839815]",1.13,Singapore,-0.52,-0.88,56e21c201059e9f2c78e4ece
-0.75,0.56,0.43,10,"[u'Beaches', u'Religious Sites', u'Points of Interest & Landmarks', u'Specialty Museums', u'Nature & Wildlife Areas']",SLE,1.04,Visa required,1.28,-0.88,-0.37,1.07,-1.23,-1.64,,1.64,"[0.0, 0.32992406755883996, 0.0, 0.0, 0.0, 0.4220796117433373, 0.0, 0.0, 0.07792038825666271, 0.17007593244116004]",0.17,Sierra Leone,-0.23,-1.08,56e21c201059e9f2c78e4ecf
-0.46,0.5,1.16,15,"[u'Points of Interest & Landmarks', u'Historic Sites', u'Religious Sites', u'Parks', u'Specialty Museums']",SRB,-1.51,Visa not required,1.25,-0.86,-0.46,-1.38,1.05,0.57,90 days within 180 days,1.73,"[0.1195579457891387, 0.04210668359402997, 0.04998975605064362, 0.3933249022839065, 0.03138210062132132, 0.19080362473507237, 0.024355125470504526, 0.05431010929712091, 0.054162330637915035, 0.040007421520346975]",-0.22,Serbia,-0.47,-0.9,56e21c201059e9f2c78e4ed0
0.1,1.08,-0.6,16,"[u'Points of Interest & Landmarks', u'National Parks', u'Nature & Wildlife Areas', u'Religious Sites', u'Specialty Museums']",SEN,-0.35,Visa not required,1.3,-1.0,-1.15,-1.11,0.87,-0.77,90 days,1.26,"[0.0196687391331572, 0.11622631475951357, 0.08248638904379064, 0.0627892582376459, 0.13743099884130908, 0.0, 0.06131501362053546, 0.30993197153547497, 0.18674995303071482, 0.023401361797858386]",1.71,Senegal,-0.26,-1.08,56e21c201059e9f2c78e4ed1
1.95,0.39,-0.62,9,"[u'Points of Interest & Landmarks', u'Religious Sites', u'Shopping Malls', u'Historic Sites', u'Ancient Ruins']",SAU,-0.92,Visa required,-0.1,-0.86,-0.77,-0.47,-0.61,-0.11,,1.77,"[0.04925577828668906, 0.01963797212736582, 0.11154195944481854, 0.22503233144941717, 0.009783546994089514, 0.20406809543159146, 0.013125622916872354, 0.01727346448727918, 0.1622599936462594, 0.18802123521561745]",1.66,Saudi Arabia,-0.41,-0.9,56e21c201059e9f2c78e4ed2
-0.07,0.51,-0.88,0,"[u'Bodies of Water', u'Beaches', u'Neighborhoods', u'National Parks', u'Amusement & Theme Parks']",LCA,-0.08,Visa not required,-0.2,-0.86,-0.76,-0.87,1.9,-0.69,6 weeks,1.72,"[0.07765952659178799, 0.09684099136446901, 0.2735101428422799, 0.1781440922161553, 0.0, 0.06602813523691949, 0.020708812573411534, 0.011909824080572026, 0.2342762580243628, 0.04092221707004194]",1.66,Saint Lucia,-0.44,-0.93,56e21c201059e9f2c78e4ed3
0.02,0.16,-0.91,0,"[u'Gardens', u'Historic Sites', u'Beaches', u'Mountains', u'Volcanos']",KNA,0.13,Visa not required,-0.05,-0.75,-0.82,-0.98,1.83,-0.81,3 months,1.88,"[0.08557120721699259, 0.11418188198824662, 0.23700369546272154, 0.1844978879520239, 0.0, 0.035349841647532056, 0.021232001873695908, 0.008603031961289516, 0.25990099640318676, 0.05365945549431105]",1.58,Saint Kitts-Nevis,-0.52,-0.76,56e21c201059e9f2c78e4ed4
-1.26,0.02,0.39,12,"[u'Specialty Museums', u'Art Galleries', u'Points of Interest & Landmarks', u'National Parks', u'Historic Sites']",RWA,-1.67,Visa on arrival,1.48,-0.69,-0.23,-0.76,0.76,0.29,30 days,1.93,"[0.03991691420271346, 0.0, 0.024708318333644147, 0.4019168691210213, 0.046304242276038354, 0.041586154235919756, 0.20002874900784606, 0.2134786631611134, 0.01974292545633778, 0.012317164205365678]",0.99,Rwanda,-0.55,-0.71,56e21c201059e9f2c78e4ed5
-0.11,-0.13,0.46,14,"[u'Specialty Museums', u'Points of Interest & Landmarks', u'Churches & Cathedrals', u'Art Museums', u'History Museums']",RUS,-1.21,Visa required,0.79,-0.64,-0.77,-1.33,1.42,1.38,,1.96,"[0.12873251758234186, 0.0015961177024360208, 0.06820883969842087, 0.3032081309039107, 0.05375714609264513, 0.10745789930056523, 0.03114348382256588, 0.19290170935999723, 0.06782863423020143, 0.04516552130691562]",-0.64,Russia,-0.55,-0.65,56e21c201059e9f2c78e4ed6
