family,vgood,sep_nov,cluster_id,at,country_code,mar_may,visa_req,friend,poor,solo,business,couple,jun_aug,allowed_stay,excellent,dt,dec_feb,country,average,terrible,_id
-0.18,0.59,0.76,14,"[u'Points of Interest & Landmarks', u'Religious Sites', u'Castles', u'Neighborhoods', u'Specialty Museums']",ROM,-1.06,Visa not required,1.09,-0.87,-0.79,-1.32,1.19,1.21,90 days within 180 days,1.68,"[0.16252597370057376, 0.007943048632083572, 0.038639488687059055, 0.25396495019630183, 0.02129203095595041, 0.22536009864428763, 0.005027351760253168, 0.0800277969676396, 0.1514693524880104, 0.05374990796784059]",-0.91,Romania,-0.46,-0.93,56e21c201059e9f2c78e4ed7
0.98,0.8,0.22,9,"[u'Religious Sites', u'Shopping Malls', u'Specialty Museums', u'Parks', u'Beaches']",QAT,-0.64,Visa on arrival,1.02,-0.93,-1.35,-1.02,0.37,-1.1,1 month,1.53,"[0.11168544579653711, 0.04211190708961509, 0.06271145458554059, 0.25174277019239094, 0.010972461597988556, 0.1811207013651492, 0.0, 0.13868092331594345, 0.04405965338636009, 0.15691468267047498]",1.53,Qatar,-0.39,-1.0,56e21c201059e9f2c78e4ed8
0.3,0.38,0.95,1,"[u'Bodies of Water', u'Points of Interest & Landmarks', u'Neighborhoods', u'Geologic Formations', u'Historic Sites']",PRT,-1.32,Visa not required,0.05,-0.79,-0.85,-1.17,1.67,0.98,90 days within 180 days in the Schengen area,1.8,"[0.04963200878354125, 0.014765097746430108, 0.09506184832969257, 0.14595510947766793, 0.02282369637109653, 0.26996023164130667, 0.0, 0.08540109911726494, 0.3127642103125538, 0.0036366982204461954]",-0.62,Portugal,-0.58,-0.81,56e21c201059e9f2c78e4ed9
-0.21,0.21,1.06,1,"[u'Specialty Museums', u'Religious Sites', u'Points of Interest & Landmarks', u'Historic Walking Areas', u'Historic Sites']",POL,-1.43,Visa not required,0.61,-0.75,-0.77,-1.22,1.58,0.8,90 days within 180 days in the Schengen area,1.87,"[0.05005580750313108, 0.0015008932301342024, 0.013711740824884761, 0.3280737873643606, 0.006174051050052642, 0.1938331433957018, 0.07769214276296597, 0.16714517343122823, 0.09049389459160102, 0.07131936584593976]",-0.43,Poland,-0.54,-0.79,56e21c201059e9f2c78e4eda
0.16,0.42,-0.56,16,"[u'Bodies of Water', u'Beaches', u'Points of Interest & Landmarks', u'Historic Walking Areas', u'Geologic Formations']",PHL,-0.46,Visa not required,0.84,-0.82,-0.82,-1.43,1.25,-0.71,30 days,1.77,"[0.04192077446311813, 0.11300367935386114, 0.2786867668176902, 0.14839821982038856, 0.001926462472825689, 0.10955737809568372, 0.03949819020825069, 0.05507286869555214, 0.19201846876402404, 0.01991719130860568]",1.73,Philippines,-0.5,-0.87,56e21c201059e9f2c78e4edb
-0.07,0.25,1.18,1,"[u'Historic Sites', u'Ancient Ruins', u'Points of Interest & Landmarks', u'Hiking Trails', u'Mountains']",PER,-1.45,Visa not required,0.74,-0.75,-0.71,-1.39,1.42,0.62,up to 183 days; determined on arrival,1.86,"[0.08207531696707945, 0.0030209061316030157, 0.11444227708843174, 0.3185143228718776, 0.0025302074781531105, 0.1471813968809672, 0.016239098202343875, 0.06145578801281453, 0.2329628139917727, 0.021577872374956716]",-0.34,Peru,-0.59,-0.76,56e21c201059e9f2c78e4edc
0.57,1.12,0.09,13,"[u'Points of Interest & Landmarks', u'Specialty Museums', u'Historic Sites', u'Art Museums', u'Government Buildings']",PRY,-1.37,Visa on arrival,0.84,-1.03,-0.83,-1.54,0.95,-0.17,90 days,1.19,"[0.0882536175597111, 0.010141892760794236, 0.019799906891060124, 0.3329640860228222, 0.0, 0.15234829445063863, 0.05454446322131581, 0.23612794003168602, 0.10581979906197186, 0.0]",1.45,Paraguay,-0.17,-1.12,56e21c201059e9f2c78e4edd
-0.5,0.36,1.47,7,"[u'Bodies of Water', u'Military Museums', u'Gardens', u'Cemeteries', u'Nature & Wildlife Areas']",PNG,-1.27,Visa on arrival,1.89,-0.81,0.09,-0.91,-0.57,0.22,"60 days, extendable for 30 days",1.8,"[0.251077693889298, 0.0038540694877158667, 0.01872843907363551, 0.26822145725252233, 0.0, 0.16643235288789654, 0.14285714285714285, 0.0, 0.14882884455178888, 0.0]",-0.42,Papua New Guinea,-0.46,-0.88,56e21c201059e9f2c78e4ede
1.82,0.13,-0.17,3,"[u'Amusement & Theme Parks', u'Parks', u'Piers & Boardwalks', u'Wineries & Vineyards', u'Beaches']",PAN,-0.47,Visa not required,-0.36,-0.76,-0.81,-0.91,0.26,1.65,180 days,1.89,"[0.08844223021402403, 0.13560859126762315, 0.4057611195497682, 0.05453997383590065, 0.09677140688328296, 0.056847934613152906, 0.01479156363798609, 0.02717412914854764, 0.09850191330204802, 0.021561137547666406]",-1.01,Panama,-0.49,-0.77,56e21c201059e9f2c78e4edf
1.76,0.61,0.05,9,"[u'Points of Interest & Landmarks', u'Specialty Museums', u'Bodies of Water', u'Parks', u'Religious Sites']",PAK,-1.47,Visa required,0.48,-0.87,-0.7,-0.66,-0.88,0.07,,1.67,"[0.1651104417968008, 0.05893699017589407, 0.04079557546010337, 0.36904374374125987, 0.005417087151009909, 0.10809168548615523, 0.01636506692674675, 0.04882469601950319, 0.10735377339756463, 0.08006093984496222]",1.35,Pakistan,-0.51,-0.9,56e21c201059e9f2c78e4ee0
0.34,0.55,-0.17,2,"[u'Geologic Formations', u'Beaches', u'Historic Sites', u'Ancient Ruins', u'Mountains']",OMN,-0.29,Visa on arrival,0.32,-0.85,-0.98,-1.21,1.53,-1.14,"30 days, extendable for 30 days",1.71,"[0.06246441601329031, 0.14324699497310703, 0.11609146687922668, 0.27316567636677275, 0.008295721836016281, 0.08983954144436773, 0.0037703823406271355, 0.06285499637483068, 0.12233812100837888, 0.11793268276338253]",1.61,Oman,-0.54,-0.88,56e21c201059e9f2c78e4ee1
0.01,0.41,0.21,3,"[u'Mountains', u'History Museums', u'Points of Interest & Landmarks', u'Bodies of Water', u'Specialty Museums']",NOR,-0.89,Visa not required,0.22,-0.8,-0.73,-1.21,1.72,1.55,90 days within 180 days in the Schengen area,1.79,"[0.07258992253155658, 0.0026454334091316895, 0.19215970988992093, 0.14546527000092274, 0.03400833066911934, 0.1451519265775111, 0.0021142619055177334, 0.07776542446137041, 0.3103372464411128, 0.017762474113836628]",-0.87,Norway,-0.57,-0.83,56e21c201059e9f2c78e4ee2
-1.1,0.87,1.54,7,"[u'Monuments & Statues', u'Points of Interest & Landmarks', u'Historic Sites', u'Religious Sites', u'Arenas & Stadiums']",PRK,-1.27,Visa required,1.14,-1.03,1.25,-0.85,-0.45,-0.1,,1.41,"[0.08333333333333333, 0.0, 0.0, 0.48341617161952083, 0.0, 0.08786472421977841, 0.06622972926244712, 0.08818773432754169, 0.1771413409609995, 0.013826966276379138]",-0.17,North Korea,-0.16,-1.09,56e21c201059e9f2c78e4ee3
0.01,1.41,0.32,10,"[u'Points of Interest & Landmarks', u'Religious Sites', u'Churches & Cathedrals', u'Beaches', u'Historic Sites']",NGA,-1.54,Visa required,1.8,-1.03,-0.01,-1.16,-0.64,-0.01,,0.9,"[0.04746138392272915, 0.0, 0.1392374296981156, 0.03892867894473008, 0.0, 0.21018540052933582, 0.06859451018781523, 0.2, 0.05472800155329453, 0.24086459516397962]",1.23,Nigeria,-0.24,-1.03,56e21c201059e9f2c78e4ee4
0.03,1.44,0.28,10,"[u'Points of Interest & Landmarks', u'Religious Sites', u'Churches & Cathedrals', u'Beaches', u'Historic Sites']",NER,-1.55,Visa required,1.84,-1.02,-0.15,-1.12,-0.59,0.04,,0.83,"[0.043146712657026506, 0.08482687228935867, 0.12657948154374143, 0.04147192675130503, 0.0, 0.19107763684485074, 0.062358645625286584, 0.18181818181818182, 0.0497527286848132, 0.21896781378543603]",1.23,Niger,-0.16,-1.09,56e21c201059e9f2c78e4ee5
-0.16,0.56,-0.68,16,"[u'Volcanos', u'Points of Interest & Landmarks', u'Specialty Museums', u'Churches & Cathedrals', u'Bodies of Water']",NIC,-0.56,Visa not required,0.89,-0.86,-0.54,-1.48,1.3,-0.48,90 days,1.7,"[0.0383658573738551, 0.06057219421344129, 0.10441024576653636, 0.3004923552074315, 0.0, 0.09455118494460873, 0.013643891253490553, 0.0877890661470575, 0.2921555517578859, 0.008019653335693069]",1.73,Nicaragua,-0.48,-0.91,56e21c201059e9f2c78e4ee6
0.24,0.04,-0.4,2,"[u'Bodies of Water', u'Hiking Trails', u'Gardens', u'Historic Sites', u'Specialty Museums']",NZL,-0.14,Visa not required,-0.06,-0.69,-0.74,-1.18,1.73,-1.09,90 days,1.92,"[0.1594867957957294, 0.04262698136512006, 0.17305301338569454, 0.1442679372982293, 0.05114275381864214, 0.03366663106308252, 0.01195921550286651, 0.15018381645112916, 0.22441109430308825, 0.009201761016418128]",1.63,New Zealand,-0.58,-0.69,56e21c201059e9f2c78e4ee7
-0.09,0.39,0.76,3,"[u'Specialty Museums', u'Points of Interest & Landmarks', u'Art Museums', u'Bodies of Water', u'History Museums']",NLD,-1.02,Visa not required,0.31,-0.8,-0.74,-1.19,1.71,1.22,90 days within 180 days in the Schengen area,1.79,"[0.08814263325584121, 0.010848244193487249, 0.07325339390917683, 0.16494754611666707, 0.08219971205990644, 0.18037039031931693, 0.037361310108319466, 0.21578371495585294, 0.08186714559744966, 0.06522590948398219]",-0.96,Netherlands,-0.55,-0.83,56e21c201059e9f2c78e4ee8
-0.56,0.54,0.85,4,"[u'Religious Sites', u'Points of Interest & Landmarks', u'Mountains', u'Bodies of Water', u'Hiking Trails']",NPL,-0.04,Visa on arrival,1.28,-0.86,0.24,-1.6,0.64,-1.62,90 days,1.71,"[0.047359154378596224, 0.0010197801489447243, 0.10683248151096678, 0.32924906236094065, 0.021635591039670322, 0.1713264610474246, 0.021033508243643452, 0.05598267050849095, 0.21895274006424456, 0.026608550697077772]",0.81,Nepal,-0.47,-0.91,56e21c201059e9f2c78e4ee9
0.01,0.8,1.27,1,"[u'Nature & Wildlife Areas', u'Historic Sites', u'Parks', u'Piers & Boardwalks', u'Points of Interest & Landmarks']",NAM,-1.47,Visa not required,0.42,-0.92,-0.9,-1.17,1.63,0.41,3 months,1.53,"[0.06712472126255642, 0.041447689103041946, 0.14978681296209168, 0.196270877992832, 0.0663280294518082, 0.05681861872884017, 0.023246927028960265, 0.04546763778808132, 0.3193646604355929, 0.0341440252461951]",-0.21,Namibia,-0.41,-1.0,56e21c201059e9f2c78e4eea
-0.69,0.29,-0.28,16,"[u'Religious Sites', u'Monuments & Statues', u'Points of Interest & Landmarks', u'Architectural Buildings', u'Ancient Ruins']",MMR,-0.52,eVisa,0.72,-0.79,-0.31,-1.25,1.53,-0.89,28 days.,1.83,"[0.0632384586000418, 0.00840800929520158, 0.12059184165032905, 0.43427530167059575, 0.0009051107826786644, 0.031073593800549776, 0.05711401853966024, 0.007130890337261615, 0.1999013048630609, 0.07736147046062049]",1.69,Myanmar,-0.52,-0.82,56e21c201059e9f2c78e4eeb
-0.42,1.18,0.11,12,"[u'Beaches', u'Islands', u'Specialty Museums', u'Architectural Buildings', u'National Parks']",MOZ,-1.67,Visa required,1.55,-1.0,-1.02,-0.89,0.77,0.74,,1.01,"[0.022399217052983342, 0.09386356391407927, 0.13315377759224414, 0.4529026620450078, 0.006663489274078664, 0.02679482701034843, 0.0008549377768208901, 0.10025499852763332, 0.026714257968622836, 0.13639826883818132]",0.82,Mozambique,0.06,-1.25,56e21c201059e9f2c78e4eec
-0.07,0.58,0.92,2,"[u'Historic Sites', u'Points of Interest & Landmarks', u'Neighborhoods', u'Ancient Ruins', u'Canyons']",MAR,-0.74,Visa not required,0.35,-0.87,-0.83,-1.14,1.7,-1.23,3 months,1.68,"[0.019586155756167973, 0.04567166994043754, 0.12311082464786652, 0.2619275299951925, 0.006060926641297098, 0.20637056532840523, 0.02354234838572221, 0.06149740231235301, 0.12394517125591469, 0.12828740573664324]",1.05,Morocco,-0.48,-0.92,56e21c201059e9f2c78e4eed
-1.1,0.92,0.78,15,"[u'National Parks', u'Religious Sites', u'Parks', u'Specialty Museums', u'History Museums']",MNG,-1.03,Visa not required,1.62,-0.95,0.22,-1.02,0.28,1.2,90 days,1.44,"[0.060499255955367995, 0.0, 0.04888364774935227, 0.3765289687167953, 0.026774607004999344, 0.05637691477835093, 0.010490817550918722, 0.2278788309255323, 0.18723817070975962, 0.005328786608923469]",-0.94,Mongolia,-0.38,-1.02,56e21c201059e9f2c78e4eee
0.28,0.8,0.57,3,"[u'Gardens', u'Specialty Museums', u'Points of Interest & Landmarks', u'Historic Sites', u'Casinos']",MCO,-1.08,Visa not required,0.06,-0.91,-0.86,-1.16,1.68,1.35,90 days within 180 days,1.54,"[0.10233545435591779, 0.04285841069645385, 0.08438188392902932, 0.31835927365961586, 0.042452200093675764, 0.1615409003229337, 0.03410559912468377, 0.1116985395890543, 0.0832000858085464, 0.0190676524200892]",-0.84,Monaco,-0.43,-1.0,56e21c201059e9f2c78e4eef
-0.4,0.66,1.23,15,"[u'Points of Interest & Landmarks', u'Specialty Museums', u'Parks', u'Religious Sites', u'Monuments & Statues']",MDA,-1.17,Visa not required,1.45,-0.92,0.27,-1.61,0.29,0.72,90 days within 180 days,1.62,"[0.24485801166743448, 0.007133419400322422, 3.0951580339737165e-05, 0.22381008840909286, 0.0376334943164737, 0.09311328949950277, 0.14289229722720667, 0.09893416400137726, 0.0637992433812551, 0.08779504051699495]",-0.78,Moldova,-0.36,-0.99,56e21c201059e9f2c78e4ef0
-1.02,0.05,-0.37,,"[u'Nature & Wildlife Areas', u'Ancient Ruins', u'Religious Sites', u'Geologic Formations', u'Reefs']",FSM,-1.15,Visa not required,0.9,-0.69,1.22,-1.27,0.17,-0.07,unlimited,1.92,,1.59,Micronesia,-0.49,-0.78,56e21c201059e9f2c78e4ef1
0.6,0.08,-0.43,11,"[u'Ancient Ruins', u'Points of Interest & Landmarks', u'Historic Sites', u'Reefs', u'Religious Sites']",MEX,-1.06,Visa not required,-0.01,-0.71,-0.94,-1.18,1.53,-0.13,180 days,1.91,"[0.016712883499579348, 0.06183899890615967, 0.2987038320713977, 0.249550944015025, 0.015349952472600499, 0.05820246533714331, 0.01896953065037541, 0.1088046411900722, 0.1351826656093318, 0.0366840862483151]",1.63,Mexico,-0.55,-0.73,56e21c201059e9f2c78e4ef2
-1.05,1.51,-0.16,,"[u'Religious Sites', u'Flea & Street Markets', u'Ancient Ruins', u'Shopping Malls', u'Deserts']",MRT,-0.88,Visa on arrival,1.17,-1.04,-0.41,1.22,-0.93,-0.64,,0.69,,1.67,Mauritania,-0.09,-1.07,56e21c201059e9f2c78e4ef3
-0.08,0.37,1.13,1,"[u'Historic Sites', u'Military Museums', u'Ancient Ruins', u'Religious Sites', u'Theaters']",MLT,-1.1,Visa not required,-0.11,-0.79,-0.65,-1.04,1.87,0.86,90 days within 180 days,1.81,"[0.053737448662214964, 0.018870318397695388, 0.10406815469540852, 0.3025437270520242, 0.0, 0.1337776773116888, 0.13461762599262928, 0.0640356987814704, 0.17683506423433357, 0.011514284872534914]",-0.89,Malta,-0.58,-0.81,56e21c201059e9f2c78e4ef4
0.69,0.33,0.19,3,"[u'Beaches', u'Hiking Trails', u'State Parks', u'Wineries & Vineyards', u'Biking Trails']",MLI,-0.96,Visa required,0.41,-0.79,-0.95,-1.39,1.23,1.56,,1.82,"[0.02920477132106207, 0.2686997761980841, 0.08648607696162813, 0.1262953977042891, 0.0, 0.06729508823437713, 0.008957992698874434, 0.02288519725047924, 0.3157664592009097, 0.07440924043029618]",-0.79,Mali,-0.54,-0.82,56e21c201059e9f2c78e4ef5
-0.22,0.61,-1.0,0,"[u'Beaches', u'Islands', u'Flea & Street Markets', u'Points of Interest & Landmarks', u'Reefs']",MDV,1.12,Visa on arrival,0.0,-0.98,-0.58,-1.07,1.86,-1.0,"30 days, extendable up to 90 days",1.51,"[0.006214199785794093, 0.12859541154138654, 0.13980425842239083, 0.43955582171983903, 0.0, 0.030193793894231866, 0.04680426389767966, 0.025251395542011296, 0.015543938032020069, 0.16803691716464664]",0.87,Maldives,0.04,-1.17,56e21c201059e9f2c78e4ef6
0.51,0.94,0.22,13,"[u'Parks', u'History Museums', u'Religious Sites', u'Specialty Museums', u'Nature & Wildlife Areas']",MYS,-1.5,Visa not required,0.01,-0.95,-0.74,-1.33,1.55,-0.01,3 months,1.43,"[0.07195737633824185, 0.0498057817523135, 0.11790486608424018, 0.2617563860454768, 0.09232341559080713, 0.0552950885662341, 0.04503735485241804, 0.11042911232563088, 0.1615141566255356, 0.03397646181910194]",1.3,Malaysia,-0.41,-1.01,56e21c201059e9f2c78e4ef7
-0.25,0.84,1.04,15,"[u'Nature & Wildlife Areas', u'Points of Interest & Landmarks', u'Churches & Cathedrals', u'Mountains', u'Government Buildings']",MWI,-1.41,Visa on arrival,1.79,-1.01,-0.44,-1.24,0.14,0.84,,1.48,"[0.0, 0.0, 0.0, 0.0, 0.33018450628742313, 0.008125098453359295, 0.0, 0.6616903952592176, 0.0, 0.0]",-0.48,Malawi,-0.33,-0.99,56e21c201059e9f2c78e4ef8
-0.14,0.63,1.45,1,"[u'Nature & Wildlife Areas', u'National Parks', u'Zoos', u'Mountains', u'Parks']",MDG,-1.37,Visa on arrival,0.21,-0.89,-0.73,-1.12,1.78,-0.1,30 days,1.64,"[0.10184406467050289, 0.0, 0.029861638408127514, 0.37580963498696557, 0.3837361129180881, 0.010354179154425117, 0.0, 0.0735653971458159, 0.014002005676232984, 0.010826967039841881]",0.01,Madagascar,-0.43,-0.95,56e21c201059e9f2c78e4ef9
0.53,0.34,0.85,3,"[u'Beaches', u'Points of Interest & Landmarks', u'Historic Sites', u'Religious Sites', u'History Museums']",MKD,-1.33,Visa not required,0.38,-0.8,-0.89,-1.39,1.36,1.07,90 days within 180 days,1.81,"[0.05356079887803772, 0.0073714714530014845, 0.0097492993190966, 0.4967062416811543, 0.0, 0.1689954709999441, 0.02624865425989312, 0.13727774860596514, 0.08014289508571967, 0.019947419717187918]",-0.6,Macedonia,-0.51,-0.84,56e21c201059e9f2c78e4efa
-0.03,1.02,1.04,1,"[u'Points of Interest & Landmarks', u'Religious Sites', u'Historic Sites', u'Parks', u'Monuments & Statues']",LUX,-1.26,Visa not required,0.03,-0.99,-0.51,-1.27,1.77,0.92,90 days within 180 days in the Schengen area,1.34,"[0.05554216203658018, 0.0004070418457253159, 0.00020585960083311698, 0.390083554655605, 0.003938995646120789, 0.16972579867395268, 0.07354744740171593, 0.16072301085944096, 0.09596799851656938, 0.04985813076345663]",-0.7,Luxembourg,-0.34,-1.03,56e21c201059e9f2c78e4efb
-0.27,0.46,0.41,14,"[u'Points of Interest & Landmarks', u'Religious Sites', u'Neighborhoods', u'Churches & Cathedrals', u'Specialty Museums']",LTU,-1.28,Visa not required,0.71,-0.83,-0.48,-1.43,1.47,1.39,90 days within 180 days in the Schengen area,1.76,"[0.08217922992718352, 0.027777390172886753, 0.021545781544611675, 0.41802199636559995, 0.0019479431266457223, 0.16692771933987435, 0.06358947656423096, 0.06213681252036119, 0.15587365043860582, 0.0]",-0.52,Lithuania,-0.51,-0.87,56e21c201059e9f2c78e4efc
-0.15,1.2,0.44,3,"[u'Points of Interest & Landmarks', u'Specialty Museums', u'Game & Entertainment Centers', u'Castles', u'Bridges']",LIE,-1.08,Visa not required,0.05,-1.07,-0.25,-1.38,1.73,1.42,90 days within 180 days in the Schengen area,0.64,"[0.0, 0.0, 0.0, 0.4099336736448625, 0.0, 0.048740359405808974, 0.08496487592913095, 0.37465930028266176, 0.08170179073753571, 0.0]",-0.79,Liechtenstein,0.54,-1.31,56e21c201059e9f2c78e4efd
-0.6,0.32,0.23,,"[u'Historic Sites', u'Religious Sites', u'Ancient Ruins', u'Points of Interest & Landmarks', u'Deserts']",LBY,1.54,Visa required,0.83,-0.83,-0.89,1.54,-0.89,-0.82,,1.82,,-0.95,Libya,-0.5,-0.81,56e21c201059e9f2c78e4efe
1.24,0.33,-1.15,5,"[u'Art Galleries', u'History Museums', u'Historic Sites', u'Shopping Malls', u'Specialty Museums']",LBR,0.11,Visa required,-0.21,-0.93,-0.96,-1.16,1.09,-0.52,,1.79,"[0.04291109123050959, 0.0, 0.0, 0.36773382611646777, 0.45708890876949043, 0.0, 0.0, 0.1322661738835322, 0.0, 0.0]",1.55,Liberia,-0.33,-0.85,56e21c201059e9f2c78e4eff
0.64,1.07,0.11,,"[u'Specialty & Gift Shops', u'Scenic Drives', u'Historic Sites', u'Dams', u'Castles']",LSO,-1.37,Visa not required,0.85,-0.96,-1.34,-1.09,0.94,1.44,"14 days, extendable up to 180 days",1.3,,-0.18,Lesotho,-0.33,-1.07,56e21c201059e9f2c78e4f00
