family,vgood,sep_nov,cluster_id,at,country_code,mar_may,visa_req,friend,poor,solo,business,couple,jun_aug,allowed_stay,excellent,dt,dec_feb,country,average,terrible,_id
-1.51,1.16,0.46,12,"[u'Mountains', u'Military Museums', u'Monuments & Statues', u'Religious Sites', u'Cemeteries']",TMP,-1.37,Visa on arrival,1.58,-0.99,0.05,0.28,-0.4,1.32,30 days for arrivals by air only,1.21,"[0.0, 0.008209878181886354, 0.0, 0.22214031632162642, 0.0, 0.0, 0.24452137089991646, 0.15358575270762861, 0.20326853675026016, 0.16827414513868197]",-0.41,East Timor,-0.33,-1.05,56e21c201059e9f2c78e4f2b
0.44,0.22,-0.41,11,"[u'Beaches', u'Islands', u'Points of Interest & Landmarks', u'National Parks', u'Casinos']",DOM,-1.34,Visa on arrival !Tourist Card on arrival,-0.02,-0.77,-0.96,-1.1,1.64,0.37,"30 days, extendable up to 90 days",1.86,"[0.0670808533873072, 0.2448899471235033, 0.25244942564086786, 0.08763797513639397, 0.020787476669926423, 0.11710419145965782, 0.0015927321094337025, 0.0006763911816295054, 0.16470463109755126, 0.043076376193728845]",1.38,Dominican Republic,-0.5,-0.81,56e21c201059e9f2c78e4f2c
-0.8,1.45,1.14,,"[u'Religious Sites', u'Scuba & Snorkeling', u'Mountains', u'Points of Interest & Landmarks', u'National Parks']",DJI,-1.26,Visa on arrival,1.76,-1.05,-0.64,0.48,-0.8,-0.69,,0.46,,0.8,Djibouti,0.35,-1.21,56e21c201059e9f2c78e4f2d
0.36,0.71,0.26,3,"[u'Specialty Museums', u'Castles', u'Religious Sites', u'Gardens', u'Historic Sites']",DNK,-1.14,Visa not required,0.17,-0.88,-0.84,-1.27,1.59,1.5,90 days within 180 days,1.61,"[0.1989427876354696, 0.0, 0.05826924409824921, 0.22064843076708168, 0.09594367526242936, 0.09536421232215034, 0.006523203627634687, 0.19006025719933792, 0.0940387118024385, 0.040209477285208725]",-0.62,Denmark,-0.52,-0.92,56e21c201059e9f2c78e4f2e
-0.06,0.89,0.12,10,"[u'Nature & Wildlife Areas', u'Churches & Cathedrals', u'National Parks', u'Bodies of Water', u'Mountains']",COD,-1.05,Visa required,1.89,-0.84,-0.56,-0.23,-1.03,-0.64,,1.49,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",1.57,Democratic Republic of the Congo,-0.6,-0.95,56e21c201059e9f2c78e4f2f
-0.14,0.22,0.94,1,"[u'Castles', u'Historic Sites', u'Religious Sites', u'Neighborhoods', u'Theaters']",CZE,-1.62,Visa not required,0.2,-0.75,-0.75,-1.1,1.78,0.7,90 days within 180 days in the Schengen area,1.87,"[0.05958337952931553, 0.003313653122320854, 0.008874557282546061, 0.3213867352395709, 0.0401153543404487, 0.16571160535752757, 0.05653521697380363, 0.18216120667463356, 0.13159936339038486, 0.030718928089448275]",-0.02,Czech Republic,-0.57,-0.77,56e21c201059e9f2c78e4f30
0.64,0.45,0.82,3,"[u'Ancient Ruins', u'Beaches', u'Historic Sites', u'Churches & Cathedrals', u'Points of Interest & Landmarks']",CYP,-0.74,Visa not required,-0.03,-0.83,-0.95,-1.18,1.51,1.14,90 days within 180 days,1.76,"[0.08178539018744732, 0.11638177793299373, 0.16088567880479718, 0.34023535945492195, 0.002504026564620343, 0.10857785495841174, 0.00028223141324309814, 0.04443518324545268, 0.12174267230297217, 0.023169825135139824]",-1.22,Cyprus,-0.5,-0.87,56e21c201059e9f2c78e4f31
-0.05,0.32,-0.69,16,"[u'Points of Interest & Landmarks', u'Beaches', u'Historic Sites', u'Neighborhoods', u'Valleys']",CUB,-0.52,Travel Banned,0.31,-0.78,-0.81,-1.16,1.7,-0.52,,1.82,"[0.0472258748050064, 0.1072652272789227, 0.16929128719931313, 0.1579188787530418, 0.028122360177018014, 0.1938567292807302, 0.041062971385542726, 0.09837143737970509, 0.09862131662571028, 0.05826391711500955]",1.73,Cuba,-0.55,-0.81,56e21c201059e9f2c78e4f32
-0.04,0.18,0.6,3,"[u'Historic Sites', u'Points of Interest & Landmarks', u'Neighborhoods', u'National Parks', u'Islands']",HRV,-0.8,Visa not required,0.1,-0.73,-0.79,-1.07,1.8,1.32,90 days within 180 days,1.88,"[0.10692622172405361, 0.03894658637434242, 0.12661013283925077, 0.15987412037818738, 0.0, 0.30801391264059863, 0.025972901108221928, 0.02663749989716643, 0.18518964622139208, 0.02182897881678664]",-1.12,Croatia,-0.58,-0.75,56e21c201059e9f2c78e4f33
0.46,0.14,-1.09,5,"[u'Nature & Wildlife Areas', u'National Parks', u'Beaches', u'Waterfalls', u'Hot Springs & Geysers']",CRI,-0.24,Visa not required,0.04,-0.73,-0.88,-1.21,1.59,-0.3,90 days,1.89,"[0.1365695693338898, 0.195920516849242, 0.1664532054215976, 0.1302519803034635, 0.11685892924020622, 0.030876679865678384, 0.0011634994300959657, 0.023165612353803794, 0.17046376435919539, 0.028276242842827325]",1.63,Costa Rica,-0.53,-0.77,56e21c201059e9f2c78e4f34
-0.22,0.58,1.7,,"[u'Beaches', u'Mountains', u'Religious Sites', u'Historic Sites', u'Neighborhoods']",COM,-0.87,Visa on arrival,-0.75,-0.99,0.86,-1.29,1.4,-0.32,,1.48,,-0.5,Comoros,0.13,-1.21,56e21c201059e9f2c78e4f35
1.35,0.07,0.38,3,"[u'Monuments & Statues', u'History Museums', u'Art Museums', u'Specialty Museums', u'Historic Sites']",COL,-0.61,Visa not required,-0.27,-0.71,-0.87,-1.18,0.98,1.43,"90 days, extendable up to 180 days",1.91,"[0.09194700490626187, 0.0003570272417670752, 0.04407784078690966, 0.3291335959963905, 0.02299359025243614, 0.06225647162105882, 0.11536532752165934, 0.21374718963957312, 0.08461955752459652, 0.035502394509346925]",-1.2,Columbia,-0.54,-0.73,56e21c201059e9f2c78e4f36
0.21,0.23,1.55,1,"[u'Private Tours', u'City Tours', u'Cultural Tours', u'Food Tours', u'Points of Interest & Landmarks']",CHN,-0.05,Visa required,0.25,-0.75,-0.89,-1.2,1.63,-0.28,,1.86,"[0.042725570115735245, 0.0051861495720857635, 0.17070525442949797, 0.25220802624343025, 0.0295238120503272, 0.09264975110620972, 0.0030339524264466474, 0.02073306440295974, 0.2529625947293219, 0.1302718249239854]",-1.23,China,-0.56,-0.77,56e21c201059e9f2c78e4f37
0.25,0.41,0.53,13,"[u'Bodies of Water', u'Specialty Museums', u'Volcanos', u'National Parks', u'Ancient Ruins']",CHL,-1.3,Visa not required,0.39,-0.81,-0.81,-1.35,1.52,-0.54,90 days,1.79,"[0.21335542526145054, 0.03440785617752283, 0.12660347335436523, 0.1605888305777961, 0.0021425436022256723, 0.0804911103943811, 0.027484128011325597, 0.09993957328168845, 0.23734332134594682, 0.017643737993297576]",1.31,Chile,-0.57,-0.82,56e21c201059e9f2c78e4f38
-0.32,0.31,0.49,3,"[u'Wineries & Vineyards', u'Specialty Museums', u'Battlefields', u'Historic Sites', u'Shopping Malls']",TCD,-1.09,Visa required,0.44,-0.79,-0.79,-1.05,1.73,1.39,,1.82,"[0.11459931226411299, 0.0, 0.010175898692476286, 0.42516354686315594, 0.0568447542548967, 0.09216365846358698, 0.0, 0.29743611768501216, 0.0036167117767589192, 0.0]",-0.79,Chad,-0.5,-0.84,56e21c201059e9f2c78e4f39
-0.69,0.5,-1.37,,"[u'National Parks', u'Bodies of Water', u'Points of Interest & Landmarks', u'Neighborhoods', u'Religious Sites']",CAF,0.34,Visa required,-0.69,-0.75,0.74,1.6,-0.97,1.37,,1.75,,-0.34,Central African Republic,-0.75,-0.75,56e21c201059e9f2c78e4f3a
0.6,0.08,0.45,3,"[u'Bodies of Water', u'Parks', u'Hiking Trails', u'National Parks', u'Neighborhoods']",CAN,-0.97,Visa not required,-0.14,-0.7,-0.88,-1.16,1.58,1.43,180 days,1.91,"[0.1131338979339431, 0.056406466183029566, 0.10560540303812645, 0.2162208141278429, 0.010364962332960914, 0.09538127121996588, 0.0036284891743026673, 0.08926461808773996, 0.26813320071326496, 0.04186087718882371]",-0.91,Canada,-0.58,-0.71,56e21c201059e9f2c78e4f3b
-0.17,1.13,0.46,,"[u'Art Museums', u'Specialty Museums', u'Waterfalls', u'Nature & Wildlife Areas', u'Art Galleries']",CMR,-1.17,Visa required,1.79,-0.98,-0.98,-0.87,0.23,-0.68,,1.24,,1.4,Cameroon,-0.35,-1.04,56e21c201059e9f2c78e4f3c
-0.32,0.07,-0.15,16,"[u'Ancient Ruins', u'Historic Sites', u'Religious Sites', u'Points of Interest & Landmarks', u'Farms']",KHM,-0.91,Visa on arrival,0.43,-0.71,-0.38,-1.37,1.64,-0.61,30 days,1.91,"[0.08830390942448631, 0.01904511323740312, 0.053702719184411885, 0.4010723177441522, 0.043537364246774984, 0.049524804334454685, 0.07403540588742953, 0.026859076631478025, 0.1869504493478928, 0.05696883996151651]",1.67,Cambodia,-0.55,-0.72,56e21c201059e9f2c78e4f3d
-1.18,1.09,1.31,,"[u'Points of Interest & Landmarks', u'Theater & Performances', u'Historic Sites', u'National Parks', u'Monuments & Statues']",BDI,0.26,Visa on arrival,1.71,-0.12,-0.11,0.32,-0.75,-1.49,3 months,-0.52,,-0.09,Burundi,1.09,-1.53,56e21c201059e9f2c78e4f3e
0.07,1.12,-0.72,,"[u'Religious Sites', u'Parks', u'Nature & Wildlife Areas', u'Ancient Ruins', u'Points of Interest & Landmarks']",BFA,-0.91,Visa on arrival,1.9,-0.97,-0.47,-0.87,-0.63,0.0,1 month,1.19,,1.63,Burkina Faso,-0.19,-1.16,56e21c201059e9f2c78e4f3f
0.87,0.46,0.34,3,"[u'Religious Sites', u'Historic Sites', u'Ski & Snowboard Areas', u'Ancient Ruins', u'Mountains']",BGR,-1.19,Visa not required,0.39,-0.83,-0.95,-1.41,1.1,1.45,90 days within 180 days,1.76,"[0.12966952409047602, 0.02954834551994302, 0.037178593218400315, 0.27163780599202686, 0.0016676743182653109, 0.22427006864403223, 0.025991301826070585, 0.09188766231118045, 0.1530939383733131, 0.035055085706292094]",-0.6,Bulgaria,-0.53,-0.86,56e21c201059e9f2c78e4f40
-0.26,1.29,0.59,13,"[u'Specialty Museums', u'Points of Interest & Landmarks', u'Parks', u'Shopping Malls', u'Religious Sites']",BRN,-1.48,Visa on arrival,0.01,-1.04,0.78,-1.71,1.18,-0.29,14 days,0.94,"[0.058056670574901534, 0.0014923467776205952, 0.10486639652230213, 0.4174330766466128, 0.0, 0.05686753124318375, 0.0, 0.18737642660553996, 0.06753759340429591, 0.10636995822554335]",1.17,Brunei Darussalam,-0.01,-1.17,56e21c201059e9f2c78e4f41
1.08,0.07,0.75,8,"[u'Specialty Museums', u'Beaches', u'National Parks', u'Gardens', u'Points of Interest & Landmarks']",BRA,-1.67,Visa required,0.61,-0.7,-1.12,-1.3,0.73,0.11,,1.92,"[0.1713342957319606, 0.07333373469716896, 0.02918639106279286, 0.2201335698488014, 0.02851481128407311, 0.06577608013572711, 0.003599570491579783, 0.2070463290534017, 0.2010752176944944, 0.0]",0.81,Brazil,-0.58,-0.71,56e21c201059e9f2c78e4f42
0.05,0.05,1.08,14,"[u'Nature & Wildlife Areas', u'Geologic Formations', u'Casinos', u'Bridges', u'Points of Interest & Landmarks']",BWA,-1.46,Visa not required,0.86,-0.72,-0.96,-1.26,1.32,0.75,90 days per year,1.91,"[0.09929066934088901, 0.0, 0.22191626613334092, 0.34537622867557516, 0.09853126533518966, 0.0, 0.017376850486686347, 0.03724692083773848, 0.1117646135989074, 0.06849718559167302]",-0.38,Botswana,-0.49,-0.76,56e21c201059e9f2c78e4f43
-0.69,0.31,0.95,4,"[u'Points of Interest & Landmarks', u'Bodies of Water', u'Religious Sites', u'Historic Sites', u'National Parks']",BOL,-1.61,Visa on arrival,1.26,-0.81,-0.23,-1.35,1.02,-0.04,90 days,1.82,"[0.07551799137192519, 0.0, 0.19270818117834915, 0.3359000471447622, 0.004175428329092874, 0.034212180518290544, 0.0, 0.03872084790849821, 0.27146871005624384, 0.04729661349283792]",0.71,Bolivia,-0.51,-0.82,56e21c201059e9f2c78e4f44
-0.02,0.52,1.53,4,"[u'Points of Interest & Landmarks', u'Religious Sites', u'Specialty Museums', u'Historic Sites', u'Nature & Wildlife Areas']",BTN,-0.53,Visa required,1.18,-0.88,-0.71,-1.45,1.0,-1.17,,1.71,"[0.026190637786171513, 0.0018556309632403911, 0.008157593419916884, 0.4035448939035234, 0.02754552020202606, 0.06296547395360469, 0.0437157845685934, 0.0932646099639085, 0.312769354970859, 0.01999050026815617]",0.16,Bhutan,-0.44,-0.91,56e21c201059e9f2c78e4f45
0.48,0.53,0.1,3,"[u'Beaches', u'Religious Sites', u'Specialty Museums', u'Historic Sites', u'History Museums']",BMU,-0.56,Visa not required,-0.27,-0.86,-0.83,-1.07,1.69,1.57,"Up to 6 months, decided on arrival",1.71,"[0.01198879970114259, 0.19910047756064994, 0.24287324200775526, 0.23976453365042705, 0.04379495437696687, 0.07207794721512616, 0.017958274615866063, 0.03864644435194066, 0.12148554720043753, 0.012309779319687878]",-1.11,Bermuda,-0.47,-0.91,56e21c201059e9f2c78e4f46
-0.41,1.46,-0.44,,"[u'Points of Interest & Landmarks', u'Specialty Museums', u'Religious Sites', u'History Museums', u'Castles']",BEN,-1.29,Visa required,1.58,-0.85,-0.63,-1.21,0.68,0.29,,0.78,,1.44,Benin,-0.17,-1.23,56e21c201059e9f2c78e4f47
0.16,-0.05,-1.24,0,"[u'Art Galleries', u'Reefs', u'National Parks', u'Theaters', u'Geologic Formations']",BLZ,0.16,Visa not required,0.15,-0.67,-0.8,-1.21,1.69,-0.42,"1 month, extendable up to 6 months",1.94,"[0.017061772489464794, 0.0112013503001505, 0.4261443478635761, 0.14219425243957515, 0.012535087096027608, 0.03232018550947267, 0.056908832126926025, 0.24345984154647168, 0.05094644011704419, 0.007227890511291264]",1.5,Belize,-0.52,-0.7,56e21c201059e9f2c78e4f48
-0.03,0.26,0.83,1,"[u'Points of Interest & Landmarks', u'Religious Sites', u'Historic Sites', u'History Museums', u'Historic Walking Areas']",BEL,-1.38,Visa not required,0.15,-0.75,-0.78,-1.11,1.77,1.07,90 days within 180 days in the Schengen area,1.85,"[0.059645504718023705, 0.002295959648462095, 0.033359479090671024, 0.33765386534003156, 0.0, 0.1726823641646101, 0.14197979268965183, 0.10176278220173572, 0.09086313945813332, 0.05975711268868069]",-0.51,Belgium,-0.59,-0.77,56e21c201059e9f2c78e4f49
0.29,0.08,0.27,14,"[u'Points of Interest & Landmarks', u'Churches & Cathedrals', u'Specialty Museums', u'Parks', u'History Museums']",BLR,-1.35,Visa required,1.32,-0.73,-0.7,-1.52,0.6,1.41,,1.91,"[0.021445942708710385, 0.000493166460466601, 0.009614451213312475, 0.471080938315648, 0.0, 0.05746512790775575, 0.1497814522886265, 0.2091692061565591, 0.07053565167573142, 0.010414063273189791]",-0.33,Belarus,-0.5,-0.75,56e21c201059e9f2c78e4f4a
0.08,0.44,-0.78,0,"[u'Beaches', u'Gardens', u'Historic Sites', u'Caverns & Caves', u'Distilleries']",BRB,-0.2,Visa not required,-0.01,-0.82,-0.83,-1.03,1.8,-0.72,"28 days, extendable up to 6 months",1.76,"[0.14197442182005512, 0.2738319968342801, 0.08886935912596398, 0.16721492450707082, 0.06956500400085046, 0.046358240021568305, 0.0, 0.0, 0.10271575401298694, 0.10947029967722428]",1.69,Barbados,-0.53,-0.85,56e21c201059e9f2c78e4f4b
0.51,0.75,0.18,10,"[u'Architectural Buildings', u'Parks', u'Nature & Wildlife Areas', u'Beaches', u'History Museums']",BGD,-1.28,Visa on arrival,1.71,-1.0,-0.53,-1.1,-0.58,-0.38,30 days,1.46,"[0.11227274517806701, 0.0005112354806561415, 0.07943560435234368, 0.3279154486940512, 0.0, 0.14858490299103277, 0.06199726619866709, 0.09462465094715185, 0.08719602344932255, 0.08746212270870764]",1.48,Bangladesh,-0.07,-1.14,56e21c201059e9f2c78e4f4c
1.24,1.05,0.9,9,"[u'Points of Interest & Landmarks', u'Shopping Malls', u'Specialty Museums', u'Auto Racing Tracks', u'Religious Sites']",BHR,-0.9,Visa on arrival,1.09,-0.96,-0.85,-1.21,-0.27,-1.09,14 days,1.3,"[0.05157177833693538, 0.05696321497198137, 0.059309885202890475, 0.2744813986168767, 0.05135344333214877, 0.2306053810321585, 0.004784508215952788, 0.08174654021541201, 0.03504469847089607, 0.1541391516047479]",1.09,Bahrain,-0.3,-1.09,56e21c201059e9f2c78e4f4d
1.35,0.3,-1.21,11,"[u'Beaches', u'Islands', u'Swim with Dolphins', u'Aquariums', u'Gardens']",BHS,-0.66,Visa not required,-0.36,-0.81,-0.97,-1.04,1.01,0.53,8 months,1.82,"[0.124263651724033, 0.11957514815150427, 0.3417309104113981, 0.13576944530791002, 0.06448965496293538, 0.04255747305614273, 0.012249880238148565, 0.027049218947702913, 0.1107513062562222, 0.021563310944002743]",1.35,Bahamas,-0.47,-0.85,56e21c201059e9f2c78e4f4e
-0.92,0.35,1.47,7,"[u'Points of Interest & Landmarks', u'Specialty Museums', u'Observation Decks & Towers', u'Parks', u'History Museums']",AZE,-1.19,Visa required,1.83,-0.81,-0.85,0.16,-0.22,0.29,,1.8,"[0.019173806228073777, 0.018550776183497264, 0.03917676849149142, 0.4143607028594388, 0.0, 0.22802487836048296, 0.05318743901197285, 0.09447980013408346, 0.11431913876308394, 0.018726689967875475]",-0.57,Azerbaijan,-0.5,-0.85,56e21c201059e9f2c78e4f4f
0.12,0.29,0.7,8,"[u'Specialty Museums', u'Points of Interest & Landmarks', u'Historic Sites', u'Architectural Buildings', u'Historic Walking Areas']",AUT,-1.69,Visa not required,0.03,-0.77,-0.75,-1.16,1.76,0.77,90 days within 180 days in the Schengen area,1.84,"[0.1259108313010787, 0.0016955697894127588, 0.02108625070360957, 0.2067326997614704, 0.06494669059869645, 0.21886040320579703, 0.0034074702467604048, 0.1882456107669093, 0.12273774109529301, 0.046376732530972395]",0.22,Austria,-0.57,-0.79,56e21c201059e9f2c78e4f50
0.22,0.12,-0.14,2,"[u'Bodies of Water', u'Parks', u'Ferries', u'Gardens', u'History Museums']",AUS,-0.81,Electronic Travel Authority,0.13,-0.71,-0.72,-1.28,1.66,-0.72,90 days on each visit in 12-month period if granted,1.9,"[0.14601638574468417, 0.06274333261438222, 0.1306922174654246, 0.08646480423027561, 0.011314527578325153, 0.053505902152415234, 0.07032157244317545, 0.06778740696362086, 0.3468199820075989, 0.024333868800097778]",1.67,Australia,-0.6,-0.72,56e21c201059e9f2c78e4f51
-0.23,0.15,0.54,14,"[u'Religious Sites', u'Points of Interest & Landmarks', u'Specialty Museums', u'Monuments & Statues', u'History Museums']",ARM,-0.32,Visa not required,1.69,-0.73,-0.58,-1.27,0.38,1.23,180 days,1.89,"[0.038695128826051785, 0.0, 0.019977129934821022, 0.3257039032961091, 0.0, 0.08301514322029797, 0.12357244395220539, 0.22149704780706975, 0.10778847505373963, 0.07975072790970536]",-1.45,Armenia,-0.55,-0.75,56e21c201059e9f2c78e4f52
0.37,0.16,0.36,2,"[u'Points of Interest & Landmarks', u'National Parks', u'Bodies of Water', u'Mountains', u'Geologic Formations']",ARG,-1.13,Online reciprocity fee,0.11,-0.72,-0.86,-1.23,1.61,-0.68,90 days,1.89,"[0.2260285432169487, 1.5317372973297933e-05, 0.14417713048467276, 0.14767886389322946, 0.003762902354208034, 0.0815825909184482, 0.0, 0.05486138742052951, 0.33455220376202083, 0.007341060576969184]",1.46,Argentina,-0.59,-0.73,56e21c201059e9f2c78e4f53
0.08,0.42,-0.81,0,"[u'Beaches', u'History Museums', u'Bodies of Water', u'Historic Sites', u'Geologic Formations']",ATG,-0.04,Visa not required,-0.21,-0.84,-0.81,-0.91,1.86,-0.79,1 month,1.76,"[0.006240728830699695, 0.35546197814795016, 0.16101882021569935, 0.21471895396222226, 0.03115910323392226, 0.03407815490168685, 0.0, 0.0340356917461784, 0.09735596307703714, 0.0659306058846039]",1.65,Antigua and Barbuda,-0.43,-0.91,56e21c201059e9f2c78e4f54
1.8,0.65,-0.65,,"[u'Bars & Clubs', u'Movie Theaters', u'Golf Courses', u'State Parks', u'Breweries']",AGO,-1.16,Visa required,-0.18,-0.83,-0.9,-0.94,0.23,1.45,,1.66,,0.36,Angola,-0.65,-0.83,56e21c201059e9f2c78e4f55
1.65,0.94,1.12,9,"[u'Points of Interest & Landmarks', u'Religious Sites', u'Art Museums', u'Churches & Cathedrals', u'Historic Walking Areas']",DZA,-1.59,Visa required,0.67,-0.95,-0.78,-0.71,-0.84,0.47,,1.42,"[0.05772924492715806, 0.0, 0.016457990625763846, 0.5034291192377025, 0.05338186618395306, 0.11023541210828042, 0.09463413666268722, 0.1641322302544548, 0.0, 0.0]",-0.0,Algeria,-0.36,-1.04,56e21c201059e9f2c78e4f56
-0.37,0.88,0.83,14,"[u'Points of Interest & Landmarks', u'Castles', u'Historic Sites', u'History Museums', u'Bodies of Water']",ALB,-1.03,Visa not required,0.87,-0.96,-0.51,-1.38,1.39,1.16,1 year,1.46,"[0.06788784119447576, 0.04038475312211699, 0.11130877036912032, 0.37017703589004236, 0.0, 0.1122392391315804, 0.0018675563092107972, 0.06333718890239741, 0.17758620473252865, 0.05521141034852741]",-0.96,Albania,-0.35,-1.03,56e21c201059e9f2c78e4f57
-1.3,0.47,-0.08,,"[u'Religious Sites', u'Points of Interest & Landmarks', u'Cemeteries', u'Flea & Street Markets', u'Historic Sites']",AFG,-1.41,Visa required,1.08,-0.99,0.2,1.04,-1.01,1.41,,1.71,,0.08,Afghanistan,-0.3,-0.89,56e21c201059e9f2c78e4f58
