,date,country,curr_week_pct_4,pred_1_week,pred_1_month,pred_3_months
0,2016-02-08,AFG,34.8810199065,3.0,3.0,3.0
1,2016-02-08,AGO,9.61932050757,1.0,1.0,1.0
2,2016-02-08,ALB,0.923915787348,2.0,1.0,1.0
3,2016-02-08,ARE,8.77788204721,1.0,1.0,1.0
4,2016-02-08,ARG,4.6525627795,1.0,1.0,1.0
5,2016-02-08,ARM,5.97144846797,1.0,1.0,1.0
6,2016-02-08,ATG,0.952380952381,0.0,0.0,1.0
7,2016-02-08,AUS,9.89062545817,1.0,1.0,1.0
8,2016-02-08,AUT,5.06611438585,1.0,1.0,1.0
9,2016-02-08,AZE,14.8957103503,1.0,2.0,1.0
10,2016-02-08,BDI,8.75439070521,1.0,3.0,1.0
11,2016-02-08,BEL,7.40945280501,1.0,1.0,2.0
12,2016-02-08,BEN,7.90774299835,1.0,1.0,1.0
13,2016-02-08,BFA,5.93858816081,2.0,3.0,1.0
14,2016-02-08,BGD,16.8900151065,2.0,2.0,2.0
15,2016-02-08,BGR,9.29215632687,1.0,1.0,1.0
16,2016-02-08,BHR,13.217261069,2.0,2.0,2.0
17,2016-02-08,BHS,9.8704615946,1.0,1.0,1.0
18,2016-02-08,BLR,5.15988372093,1.0,2.0,0.0
19,2016-02-08,BLZ,17.3684210526,2.0,3.0,2.0
20,2016-02-08,BMU,2.13475650434,1.0,0.0,0.0
21,2016-02-08,BOL,22.7651515152,2.0,2.0,2.0
22,2016-02-08,BRA,7.24085852247,1.0,1.0,1.0
23,2016-02-08,BRB,3.79939209726,1.0,1.0,1.0
24,2016-02-08,BRN,1.26201923077,0.0,0.0,0.0
25,2016-02-08,BTN,1.32488479263,0.0,0.0,0.0
26,2016-02-08,BWA,16.4235548352,1.0,1.0,1.0
27,2016-02-08,CAF,11.4353397222,1.0,1.0,2.0
28,2016-02-08,CAN,14.3822971964,1.0,1.0,1.0
29,2016-02-08,CHE,9.3582463598,1.0,1.0,2.0
30,2016-02-08,CHL,9.64809384164,1.0,1.0,1.0
31,2016-02-08,CHN,5.38510622326,1.0,1.0,1.0
32,2016-02-08,CIV,21.8436873747,2.0,2.0,2.0
33,2016-02-08,CMR,69.2434017595,4.0,5.0,4.0
34,2016-02-08,COD,17.6534492124,2.0,2.0,2.0
35,2016-02-08,COG,13.4048257373,2.0,1.0,1.0
36,2016-02-08,COL,12.4331836647,1.0,1.0,1.0
37,2016-02-08,COM,0.0,0.0,2.0,0.0
38,2016-02-08,CRI,2.04778156997,0.0,0.0,1.0
39,2016-02-08,CUB,4.29363098322,1.0,1.0,1.0
40,2016-02-08,CYP,1.96679026278,0.0,0.0,0.0
41,2016-02-08,CZE,9.07850377268,1.0,1.0,1.0
42,2016-02-08,DEU,7.55352630879,1.0,1.0,1.0
43,2016-02-08,DJI,3.39238597814,0.0,1.0,1.0
44,2016-02-08,DNK,9.58341356955,1.0,2.0,1.0
45,2016-02-08,DOM,17.6217765043,2.0,2.0,1.0
46,2016-02-08,DZA,17.9395181958,2.0,2.0,2.0
47,2016-02-08,ECU,5.91218893644,1.0,0.0,1.0
48,2016-02-08,EGY,22.0966560533,2.0,2.0,2.0
49,2016-02-08,ERI,17.8618857902,1.0,2.0,1.0
50,2016-02-08,ESP,13.9937568858,2.0,1.0,1.0
51,2016-02-08,EST,4.31119920714,1.0,1.0,1.0
52,2016-02-08,ETH,7.61985574883,1.0,1.0,1.0
53,2016-02-08,FIN,7.32498840983,1.0,1.0,1.0
54,2016-02-08,FJI,8.19808572618,1.0,1.0,1.0
55,2016-02-08,FRA,10.5741194032,1.0,1.0,2.0
56,2016-02-08,FSM,0.0,2.0,0.0,0.0
57,2016-02-08,GAB,0.0,0.0,0.0,0.0
58,2016-02-08,GBR,11.6198048582,1.0,1.0,1.0
59,2016-02-08,GEO,30.5555555556,4.0,1.0,4.0
60,2016-02-08,GHA,15.5860349127,1.0,1.0,1.0
61,2016-02-08,GIN,47.4768280124,3.0,2.0,2.0
62,2016-02-08,GMB,3.16510903427,1.0,1.0,1.0
63,2016-02-08,GNB,12.5,1.0,1.0,1.0
64,2016-02-08,GNQ,1.97044334975,1.0,0.0,0.0
65,2016-02-08,GRC,8.96044037659,1.0,1.0,1.0
66,2016-02-08,GRD,3.10945273632,1.0,1.0,1.0
67,2016-02-08,GTM,16.636787379,2.0,1.0,1.0
68,2016-02-08,GUY,9.15899850203,1.0,1.0,1.0
69,2016-02-08,HND,26.1666090563,3.0,3.0,2.0
70,2016-02-08,HRV,13.0321910696,1.0,1.0,1.0
71,2016-02-08,HTI,11.515190944,1.0,1.0,2.0
72,2016-02-08,HUN,13.2667351321,1.0,1.0,2.0
73,2016-02-08,IDN,26.7779001158,3.0,3.0,2.0
74,2016-02-08,IND,16.7437313803,1.0,2.0,1.0
75,2016-02-08,IRL,13.1418274698,1.0,1.0,1.0
76,2016-02-08,IRN,9.50983001231,1.0,1.0,1.0
77,2016-02-08,IRQ,26.743438522,2.0,3.0,3.0
78,2016-02-08,ISL,3.31463539011,1.0,1.0,1.0
79,2016-02-08,ISR,36.6064582719,4.0,3.0,3.0
80,2016-02-08,ITA,7.68550992792,1.0,1.0,1.0
81,2016-02-08,JAM,10.2991057663,1.0,1.0,1.0
82,2016-02-08,JOR,9.70411517968,1.0,1.0,2.0
83,2016-02-08,JPN,20.1124088706,1.0,1.0,1.0
84,2016-02-08,KAZ,4.0115248227,1.0,0.0,1.0
85,2016-02-08,KEN,8.71762684989,1.0,2.0,1.0
86,2016-02-08,KGZ,10.8291032149,1.0,1.0,1.0
87,2016-02-08,KHM,33.1682322801,2.0,2.0,3.0
88,2016-02-08,KNA,2.23463687151,0.0,0.0,0.0
89,2016-02-08,KOR,19.47938242,1.0,1.0,2.0
90,2016-02-08,KWT,8.69495079852,1.0,1.0,1.0
91,2016-02-08,LAO,5.00774393392,1.0,1.0,0.0
92,2016-02-08,LBN,22.8149549624,2.0,2.0,3.0
93,2016-02-08,LBR,8.1568088033,1.0,1.0,1.0
94,2016-02-08,LBY,37.2436045172,3.0,4.0,4.0
95,2016-02-08,LCA,2.81124497992,1.0,1.0,1.0
96,2016-02-08,LIE,10.5960264901,1.0,0.0,1.0
97,2016-02-08,LKA,7.20285479001,1.0,1.0,1.0
98,2016-02-08,LSO,7.2380952381,1.0,1.0,1.0
99,2016-02-08,LTU,3.91606080635,1.0,1.0,0.0
100,2016-02-08,LUX,1.19263676432,0.0,1.0,0.0
101,2016-02-08,LVA,10.8232789212,1.0,1.0,1.0
102,2016-02-08,MAR,13.4012835032,1.0,1.0,1.0
103,2016-02-08,MCO,7.53990610329,1.0,1.0,1.0
104,2016-02-08,MDA,2.9304029304,1.0,0.0,0.0
105,2016-02-08,MDG,5.56844547564,1.0,1.0,1.0
106,2016-02-08,MDV,18.1488430269,2.0,2.0,2.0
107,2016-02-08,MEX,7.29909679334,1.0,2.0,1.0
108,2016-02-08,MKD,29.3370808296,2.0,1.0,1.0
109,2016-02-08,MLI,68.4309781242,5.0,3.0,3.0
110,2016-02-08,MLT,7.68491834774,1.0,1.0,1.0
111,2016-02-08,MMR,14.9219431017,2.0,1.0,1.0
112,2016-02-08,MNG,4.00271370421,2.0,1.0,1.0
113,2016-02-08,MOZ,11.956001913,2.0,2.0,1.0
114,2016-02-08,MRT,85.4620586026,4.0,4.0,3.0
115,2016-02-08,MWI,13.7114142139,1.0,1.0,1.0
116,2016-02-08,MYS,8.07096451774,1.0,1.0,1.0
117,2016-02-08,NAM,10.3640712198,1.0,1.0,1.0
118,2016-02-08,NER,5.39528432732,1.0,2.0,2.0
119,2016-02-08,NGA,20.252992875,2.0,2.0,2.0
120,2016-02-08,NIC,10.4683195592,1.0,1.0,1.0
121,2016-02-08,NLD,14.1658261045,1.0,1.0,1.0
122,2016-02-08,NOR,10.1494778513,1.0,1.0,2.0
123,2016-02-08,NPL,8.83440054141,1.0,1.0,1.0
124,2016-02-08,NZL,6.68182426107,1.0,1.0,1.0
125,2016-02-08,OMN,2.76068225778,0.0,0.0,0.0
126,2016-02-08,PAK,17.0988312755,2.0,2.0,2.0
127,2016-02-08,PAN,10.989010989,1.0,1.0,1.0
128,2016-02-08,PER,10.7998375964,1.0,2.0,1.0
129,2016-02-08,PHL,10.9329446064,1.0,1.0,1.0
130,2016-02-08,PNG,7.21812434141,1.0,1.0,2.0
131,2016-02-08,POL,12.0066703724,1.0,1.0,1.0
132,2016-02-08,PRK,19.3295511484,2.0,2.0,1.0
133,2016-02-08,PRT,7.17841843233,1.0,1.0,1.0
134,2016-02-08,PRY,7.2472238457,1.0,0.0,1.0
135,2016-02-08,QAT,3.77299657,1.0,1.0,1.0
136,2016-02-08,ROM,0.0,0.0,0.0,0.0
137,2016-02-08,RUS,12.8665739511,1.0,2.0,1.0
138,2016-02-08,RWA,5.2091878589,1.0,1.0,1.0
139,2016-02-08,SAU,17.8218458226,2.0,2.0,2.0
140,2016-02-08,SDN,16.9420403881,2.0,2.0,2.0
141,2016-02-08,SEN,13.2171893148,1.0,1.0,2.0
142,2016-02-08,SGP,3.9372805065,0.0,1.0,1.0
143,2016-02-08,SLE,14.4911902193,2.0,1.0,1.0
144,2016-02-08,SLV,28.7711552612,2.0,2.0,2.0
145,2016-02-08,SOM,25.6516881827,3.0,3.0,2.0
146,2016-02-08,SRB,18.5873605948,1.0,1.0,1.0
147,2016-02-08,SUR,16.1125319693,1.0,1.0,3.0
148,2016-02-08,SVK,5.48387096774,1.0,1.0,1.0
149,2016-02-08,SWE,22.3365695793,2.0,2.0,1.0
150,2016-02-08,SWZ,30.8423052565,2.0,2.0,2.0
151,2016-02-08,SYR,19.5505705495,2.0,2.0,2.0
152,2016-02-08,TCD,13.0807397384,1.0,2.0,2.0
153,2016-02-08,TGO,11.0344827586,1.0,1.0,1.0
154,2016-02-08,THA,18.0168305789,2.0,2.0,1.0
155,2016-02-08,TJK,11.4574557709,1.0,1.0,1.0
156,2016-02-08,TKM,4.72475075856,1.0,1.0,0.0
157,2016-02-08,TMP,0.484261501211,0.0,0.0,0.0
158,2016-02-08,TTO,9.91479473277,1.0,1.0,1.0
159,2016-02-08,TUN,13.1587781135,2.0,1.0,1.0
160,2016-02-08,TUR,18.3799181836,2.0,3.0,2.0
161,2016-02-08,TWN,7.29241651279,1.0,1.0,1.0
162,2016-02-08,TZA,23.2095675149,3.0,1.0,1.0
163,2016-02-08,UGA,6.62945886921,1.0,1.0,1.0
164,2016-02-08,UKR,14.0440547476,1.0,1.0,2.0
165,2016-02-08,URY,3.93974507532,0.0,1.0,0.0
166,2016-02-08,UZB,7.22189866045,1.0,1.0,1.0
167,2016-02-08,VAT,2.09315161551,0.0,0.0,0.0
168,2016-02-08,VEN,10.4689265537,1.0,1.0,2.0
169,2016-02-08,VNM,7.04279225436,1.0,1.0,1.0
170,2016-02-08,YEM,47.4081405419,5.0,4.0,3.0
171,2016-02-08,ZAF,11.1686905406,1.0,1.0,1.0
172,2016-02-08,ZMB,5.67127869849,1.0,1.0,1.0
173,2016-02-08,ZWE,10.9286370266,1.0,1.0,1.0
